datetime,temperature,precipitation_total,wind_speed,cloud_cover_total,sunshine_duration
2023-06-30 14:00:00,20.670246,0.1,13.138765,80.0,11.515152
2023-06-30 15:00:00,20.810246,0.0,10.30883,61.0,23.030302
2023-06-30 16:00:00,20.500246,0.0,9.028754,67.0,19.393942
2023-06-30 17:00:00,19.870245,0.4,8.287822,74.0,15.151516
2023-06-30 18:00:00,19.170246,0.7,7.9932976,92.0,4.242425
2023-06-30 19:00:00,18.570246,0.2,7.42159,86.0,7.878789
2023-06-30 20:00:00,18.000246,0.1,6.618519,98.0,0.343098
2023-06-30 21:00:00,17.980246,0.0,7.24486,92.0,0.0
2023-06-30 22:00:00,17.410246,0.0,7.0911775,80.0,0.0
2023-06-30 23:00:00,17.020245,0.0,6.297428,66.0,0.0
2023-07-01 04:00:00,15.830245,0.0,5.315336,68.0,8.287542
2023-07-01 05:00:00,16.360247,0.0,6.297428,45.0,32.727272
2023-07-01 06:00:00,17.850245,0.0,8.942214,33.0,39.999996
2023-07-01 07:00:00,19.170246,0.0,11.720751,16.2,50.181816
2023-07-01 08:00:00,20.450245,0.0,13.276144,23.1,46.0
2023-07-01 09:00:00,21.300245,0.0,14.021525,24.0,45.454544
2023-07-01 10:00:00,22.170246,0.0,15.03835,60.0,23.636362
2023-07-01 11:00:00,22.630245,0.0,16.199999,89.0,6.060605
2023-07-01 12:00:00,23.120245,0.0,14.48972,71.0,16.969696
2023-07-01 13:00:00,22.150246,0.0,14.48972,56.0,26.060608
2023-07-01 14:00:00,21.600245,0.1,17.595861,70.0,17.575756
2023-07-01 15:00:00,21.010244,0.0,15.7908325,95.0,2.4242413
2023-07-01 16:00:00,20.770245,0.0,13.5515,99.0,0.0
2023-07-01 17:00:00,20.100245,0.1,9.565437,95.0,2.4242413
2023-07-01 18:00:00,19.810246,0.2,7.491114,76.0,13.939394
2023-07-01 19:00:00,19.310246,0.2,9.290511,51.0,29.09091
2023-07-01 20:00:00,18.870245,0.0,9.220499,44.0,18.731482
2023-07-01 21:00:00,18.790245,0.0,10.086427,52.0,0.0
2023-07-01 22:00:00,18.230246,0.1,6.1094027,100.0,0.0
2023-07-01 23:00:00,18.430244,0.2,8.209263,100.0,0.0
2023-07-02 00:00:00,18.290245,0.2,10.144082,98.0,0.0
2023-07-02 01:00:00,18.050245,0.2,10.464797,97.0,0.0
2023-07-02 02:00:00,17.930244,0.0,10.30883,99.0,0.0
2023-07-02 03:00:00,17.700245,0.0,9.659814,91.0,0.0
2023-07-02 04:00:00,17.480246,0.0,8.534353,87.0,3.1313133
2023-07-02 05:00:00,17.520245,0.0,8.534353,77.0,13.333332
2023-07-02 06:00:00,17.950245,0.0,8.699793,58.0,24.848484
2023-07-02 07:00:00,18.770245,0.0,10.829959,51.0,29.09091
2023-07-02 08:00:00,19.680244,0.0,13.009903,63.0,21.818182
2023-07-02 09:00:00,20.650246,0.0,14.934577,84.0,9.090908
2023-07-02 10:00:00,21.210245,0.0,12.783802,100.0,0.0
2023-07-02 11:00:00,22.020245,0.0,12.979984,98.0,0.6060612
2023-07-02 12:00:00,23.260244,0.0,13.441071,97.0,1.2121224
2023-07-02 13:00:00,24.010244,0.0,15.39184,82.0,10.30303
2023-07-02 14:00:00,24.250246,0.0,15.226764,57.0,25.454548
2023-07-02 15:00:00,24.470245,0.0,14.869351,52.0,28.48485
2023-07-02 16:00:00,24.670246,0.0,14.081478,17.0,49.696968
2023-07-02 17:00:00,24.390245,0.0,12.979984,10.0,53.939396
2023-07-02 18:00:00,23.710245,0.0,10.495713,8.0,55.151512
2023-07-02 19:00:00,21.830246,0.0,6.28713,8.0,55.151512
2023-07-02 20:00:00,19.560246,0.0,6.792466,5.0,31.77643
2023-07-02 21:00:00,17.600245,0.0,7.7043357,12.0,0.0
2023-07-02 22:00:00,16.970245,0.0,6.297428,39.0,0.0
2023-07-02 23:00:00,16.870245,0.0,7.2,69.0,0.0
2023-07-03 00:00:00,16.980246,0.0,4.8965297,70.0,0.0
2023-07-03 01:00:00,16.780245,0.0,4.8433046,69.0,0.0
2023-07-03 02:00:00,16.640245,0.0,4.510787,69.0,0.0
2023-07-03 03:00:00,16.830246,0.0,5.0142193,65.0,0.0
2023-07-03 04:00:00,17.070246,0.0,5.634891,76.0,5.858417
2023-07-03 05:00:00,17.810246,0.0,6.4096174,88.0,6.666666
2023-07-03 06:00:00,18.670246,0.0,7.491114,89.0,6.060605
2023-07-03 07:00:00,19.840246,0.0,8.825508,89.0,6.060605
2023-07-03 08:00:00,21.080246,0.0,9.3876505,70.0,17.575756
2023-07-03 09:00:00,22.010244,0.0,13.556282,95.0,2.4242413
2023-07-03 10:00:00,22.650246,0.0,12.287555,91.0,4.8484864
2023-07-03 11:00:00,22.900246,0.0,12.015589,99.0,0.0
2023-07-03 12:00:00,23.200245,0.0,11.570515,94.0,3.0303025
2023-07-03 13:00:00,23.730246,0.0,11.165805,76.0,13.939394
2023-07-03 14:00:00,24.160246,0.0,11.570515,50.0,29.69697
2023-07-03 15:00:00,24.360245,0.0,12.015589,58.0,24.848484
2023-07-03 16:00:00,24.270245,0.0,12.144331,77.0,13.333332
2023-07-03 17:00:00,24.020245,0.0,11.013882,90.0,5.454544
2023-07-03 18:00:00,22.980246,0.0,10.041354,78.0,12.727271
2023-07-03 19:00:00,21.790245,0.0,10.041354,74.0,15.151516
2023-07-03 20:00:00,19.840246,0.0,9.346143,55.0,14.762961
2023-07-03 21:00:00,18.930244,0.0,9.346143,59.0,0.0
2023-07-03 22:00:00,18.930244,0.0,6.193674,75.0,0.0
2023-07-03 23:00:00,18.540245,0.0,4.829907,78.0,0.0
2023-07-04 00:00:00,18.630245,0.2,4.5536795,66.0,0.0
2023-07-04 01:00:00,18.140245,0.0,4.896529,35.0,0.0
2023-07-04 02:00:00,17.770245,0.1,6.0347,29.0,0.0
2023-07-04 03:00:00,17.730246,0.0,5.0911684,30.0,0.0
2023-07-04 04:00:00,16.920246,0.0,4.0249224,41.0,14.412122
2023-07-04 05:00:00,17.670246,0.0,5.0911684,35.0,38.78788
2023-07-04 06:00:00,18.760244,0.0,5.0528407,34.0,39.39394
2023-07-04 07:00:00,20.140245,0.0,5.0142193,33.0,39.999996
2023-07-04 08:00:00,21.370245,0.0,4.39436,37.0,37.57576
2023-07-04 09:00:00,22.510244,0.0,4.8965297,27.0,43.636364
2023-07-04 10:00:00,23.140245,0.0,3.219938,28.0,43.0303
2023-07-04 11:00:00,24.260244,0.0,4.2136917,55.0,26.666664
2023-07-04 12:00:00,24.940245,0.0,2.9024127,77.0,13.333332
2023-07-04 13:00:00,25.300245,0.0,3.5455887,46.0,32.121212
2023-07-04 14:00:00,25.590246,0.0,6.297428,37.0,37.57576
2023-07-04 15:00:00,25.870245,0.0,7.127636,29.0,42.424244
2023-07-04 16:00:00,25.720245,0.0,6.193674,16.0,50.303032
2023-07-04 17:00:00,26.030245,0.0,6.28713,17.0,49.696968
2023-07-04 18:00:00,25.460245,0.0,4.6938252,27.0,43.636364
2023-07-04 19:00:00,23.700245,0.0,4.5536795,22.0,46.666668
2023-07-04 20:00:00,21.150246,0.0,6.489992,27.0,23.963636
2023-07-04 21:00:00,20.030245,0.0,7.072878,27.0,0.0
2023-07-04 22:00:00,19.230246,0.0,6.924738,40.0,0.0
2023-07-04 23:00:00,18.640245,0.0,4.6938252,58.0,0.0
2023-07-05 00:00:00,18.360245,0.0,5.04,61.0,0.0
2023-07-05 01:00:00,17.880245,0.0,5.2416787,68.0,0.0
2023-07-05 02:00:00,18.650246,0.0,5.3517847,79.0,0.0
2023-07-05 03:00:00,18.540245,0.0,6.130579,72.0,0.0
2023-07-05 04:00:00,18.590246,0.0,7.92,77.0,5.311111
2023-07-05 05:00:00,18.830246,0.0,10.787993,89.0,6.060605
2023-07-05 06:00:00,18.420246,0.8,11.457958,66.0,19.999998
2023-07-05 07:00:00,18.480246,1.9,15.484185,43.0,33.939392
2023-07-05 08:00:00,18.500246,1.2,14.154915,36.0,38.181816
2023-07-05 09:00:00,19.240246,0.0,13.339445,25.0,44.848488
2023-07-05 10:00:00,19.810246,0.0,10.105681,55.0,26.666664
2023-07-05 11:00:00,20.860245,0.0,11.966953,46.0,32.121212
2023-07-05 12:00:00,21.760244,0.0,12.074766,91.0,4.8484864
2023-07-05 13:00:00,22.460245,0.0,13.1041975,78.0,12.727271
2023-07-05 14:00:00,23.350245,0.0,15.629972,74.0,15.151516
2023-07-05 15:00:00,23.340246,0.0,14.081478,61.0,23.030302
2023-07-05 16:00:00,23.410246,0.0,12.287555,41.0,35.151512
2023-07-05 17:00:00,23.180244,0.0,9.779817,28.0,43.0303
2023-07-05 18:00:00,22.580246,0.0,6.28713,14.0,51.51515
2023-07-05 19:00:00,20.230246,0.0,4.3498964,15.0,50.909096
2023-07-05 20:00:00,20.300245,0.0,1.4399999,21.0,25.592928
2023-07-05 21:00:00,18.860245,0.0,0.8049845,33.0,0.0
2023-07-05 22:00:00,17.920246,0.0,1.0182338,53.0,0.0
2023-07-05 23:00:00,17.520245,0.0,1.484318,46.0,0.0
2023-07-06 00:00:00,16.560246,0.0,2.4149535,41.0,0.0
2023-07-06 01:00:00,15.970245,0.0,1.9386592,23.0,0.0
2023-07-06 02:00:00,14.880245,0.0,0.35999998,19.0,0.0
2023-07-06 03:00:00,14.5602455,0.0,1.4399999,17.7,0.0
2023-07-06 04:00:00,13.980246,0.0,2.0991426,20.400002,18.339998
2023-07-06 05:00:00,15.250245,0.0,1.8,20.0,47.878788
2023-07-06 06:00:00,16.780245,0.0,2.8799999,14.0,51.51515
2023-07-06 07:00:00,18.810246,0.0,3.6,16.0,50.303032
2023-07-06 08:00:00,21.090246,0.0,4.379589,13.0,52.121212
2023-07-06 09:00:00,22.520245,0.0,4.2136917,12.0,52.727272
2023-07-06 10:00:00,23.670246,0.0,4.6102495,1.0,59.393936
2023-07-06 11:00:00,24.520245,0.0,5.0911684,1.0,59.393936
2023-07-06 12:00:00,25.230246,0.0,4.32,2.0,58.78788
2023-07-06 13:00:00,26.030245,0.0,2.52,12.0,52.727272
2023-07-06 14:00:00,26.800245,0.0,3.2599385,17.0,49.696968
2023-07-06 15:00:00,27.090246,0.0,5.4119864,23.0,46.060608
2023-07-06 16:00:00,27.540245,0.0,6.638072,23.0,46.060608
2023-07-06 17:00:00,27.540245,0.0,4.510787,13.0,52.121212
2023-07-06 18:00:00,26.080246,0.0,2.5959969,15.0,50.909096
2023-07-06 19:00:00,23.300245,0.0,3.396233,18.0,49.090908
2023-07-06 20:00:00,19.990246,0.0,3.7064266,21.0,25.21212
2023-07-06 21:00:00,18.430244,0.0,2.9024127,6.0,0.0
2023-07-06 22:00:00,16.890245,0.0,5.315336,5.0,0.0
2023-07-06 23:00:00,16.040245,0.0,5.8048253,0.0,0.0
2023-07-07 00:00:00,15.170245,0.0,5.00128,2.0,0.0
2023-07-07 01:00:00,13.980246,0.0,2.968636,3.0,0.0
2023-07-07 02:00:00,13.160245,0.0,2.0991426,1.0,0.0
2023-07-07 03:00:00,13.100245,0.0,2.4149535,4.0,0.0
2023-07-07 04:00:00,13.180245,0.0,3.0758414,3.0,21.624243
2023-07-07 05:00:00,15.280245,0.0,2.6208394,1.0,59.393936
2023-07-07 06:00:00,18.260244,0.0,2.2768397,2.0,58.78788
2023-07-07 07:00:00,21.060246,0.0,3.2399998,0.0,60.0
2023-07-07 08:00:00,23.510244,0.0,4.6938252,1.2,59.272728
2023-07-07 09:00:00,25.600245,0.0,6.162207,9.6,54.181816
2023-07-07 10:00:00,27.730246,0.0,6.28713,12.3,52.545456
2023-07-07 11:00:00,29.480246,0.0,6.489992,9.900001,54.0
2023-07-07 12:00:00,30.710245,0.0,5.2416787,7.5000005,55.454544
2023-07-07 13:00:00,31.690245,0.0,3.5455887,10.5,53.63636
2023-07-07 14:00:00,32.380245,0.0,3.9763298,5.4,56.727272
2023-07-07 15:00:00,32.560246,0.0,6.379216,1.8000001,58.909092
2023-07-07 16:00:00,32.500248,0.0,4.379589,11.0,53.333332
2023-07-07 17:00:00,32.060246,0.0,6.1305785,8.700001,54.727272
2023-07-07 18:00:00,31.170246,0.0,5.315336,7.5000005,55.454544
2023-07-07 19:00:00,28.080246,0.0,6.989936,13.0,52.121212
2023-07-07 20:00:00,24.870245,0.0,8.714677,24.0,23.88889
2023-07-07 21:00:00,22.950245,0.0,7.072878,29.400002,0.0
2023-07-07 22:00:00,21.470245,0.0,5.3517847,28.800001,0.0
2023-07-07 23:00:00,21.310246,0.0,4.6938252,29.400002,0.0
2023-07-08 00:00:00,20.650246,0.0,4.1046314,30.000002,0.0
2023-07-08 01:00:00,20.570246,0.0,4.73506,30.000002,0.0
2023-07-08 02:00:00,20.080246,0.0,3.0758414,30.000002,0.0
2023-07-08 03:00:00,20.290245,0.0,3.9763298,29.7,0.0
2023-07-08 04:00:00,20.290245,0.0,5.8048253,27.900002,15.440908
2023-07-08 05:00:00,19.660246,0.2,3.6,45.0,32.727272
2023-07-08 06:00:00,19.700245,0.0,7.10031,37.0,37.57576
2023-07-08 07:00:00,19.850245,0.6,8.311245,58.0,24.848484
2023-07-08 08:00:00,21.290245,0.3,10.182337,70.0,17.575756
2023-07-08 09:00:00,23.830246,0.2,10.931203,59.0,24.242424
2023-07-08 10:00:00,23.650246,0.0,7.6367526,58.0,24.848484
2023-07-08 11:00:00,25.130245,0.0,6.87779,56.0,26.060608
2023-07-08 12:00:00,27.250246,0.0,7.5942073,45.0,32.727272
2023-07-08 13:00:00,29.270245,0.0,6.638072,43.0,33.939392
2023-07-08 14:00:00,30.560246,0.0,3.2399998,15.0,50.909096
2023-07-08 15:00:00,31.180244,0.0,2.0991426,14.0,51.51515
2023-07-08 16:00:00,31.450245,0.0,2.5455842,14.0,51.51515
2023-07-08 17:00:00,30.930244,0.0,4.3349743,16.0,50.303032
2023-07-08 18:00:00,29.650246,0.0,2.6208394,11.0,53.333332
2023-07-08 19:00:00,27.460245,0.0,2.5959969,4.0,57.575756
2023-07-08 20:00:00,25.060246,0.0,1.9386592,5.0,29.497644
2023-07-08 21:00:00,23.670246,0.0,3.0758414,11.1,0.0
2023-07-08 22:00:00,22.290245,0.0,2.968636,11.700001,0.0
2023-07-08 23:00:00,20.940245,0.0,3.0758414,8.1,0.0
2023-07-09 00:00:00,20.270245,0.0,2.7416782,2.1000001,0.0
2023-07-09 01:00:00,19.310246,0.0,3.396233,12.3,0.0
2023-07-09 02:00:00,18.640245,0.0,3.319036,20.1,0.0
2023-07-09 03:00:00,18.170246,0.0,3.319036,12.3,0.0
2023-07-09 04:00:00,18.010244,0.0,3.8268526,7.8,19.084444
2023-07-09 05:00:00,19.590246,0.0,4.6102495,9.3,54.363636
2023-07-09 06:00:00,22.380245,0.0,3.8939953,15.3,50.727276
2023-07-09 07:00:00,25.030245,0.0,4.0249224,21.300001,47.090904
2023-07-09 08:00:00,27.590246,0.0,4.829907,26.400002,44.0
2023-07-09 09:00:00,29.710245,0.0,5.692099,18.6,48.727276
2023-07-09 10:00:00,31.670246,0.0,4.68,20.400002,47.63636
2023-07-09 11:00:00,33.390247,0.0,6.12,22.2,46.545456
2023-07-09 12:00:00,34.370247,0.0,5.8048253,22.0,46.666668
2023-07-09 13:00:00,35.250248,0.0,5.2416787,12.6,52.363636
2023-07-09 14:00:00,35.510246,0.0,4.379589,12.6,52.363636
2023-07-09 15:00:00,35.080246,0.0,3.5455887,11.400001,53.090908
2023-07-09 16:00:00,34.490246,0.1,4.32,17.7,49.272724
2023-07-09 17:00:00,34.420246,0.0,4.0249224,22.2,46.545456
2023-07-09 18:00:00,33.710247,0.0,4.0249224,13.200001,52.0
2023-07-09 19:00:00,30.240246,0.0,3.8773184,28.800001,42.545456
2023-07-09 20:00:00,27.190245,0.0,2.5959969,30.000002,21.315655
2023-07-09 21:00:00,27.240246,0.0,4.452954,28.500002,0.0
2023-07-09 22:00:00,23.760244,0.0,6.297428,44.0,0.0
2023-07-09 23:00:00,23.240246,0.0,2.5959969,16.0,0.0
2023-07-10 00:00:00,22.580246,0.0,2.52,17.400002,0.0
2023-07-10 01:00:00,22.190245,0.0,3.2399998,26.7,0.0
2023-07-10 02:00:00,21.540245,,3.6,24.6,0.0
2023-07-10 03:00:00,21.350245,,3.8773184,16.2,0.0
2023-07-10 04:00:00,21.350245,,4.198285,16.0,16.64192
2023-07-10 05:00:00,21.400246,,5.6233797,23.0,46.060608
2023-07-10 06:00:00,22.220245,,6.9153743,19.0,48.484848
2023-07-10 07:00:00,23.120245,,6.696387,21.0,47.272724
2023-07-10 08:00:00,24.540245,,7.2805495,28.0,43.0303
2023-07-10 09:00:00,26.210245,,7.6367526,26.0,44.242424
2023-07-10 10:00:00,28.340246,,2.1897945,55.0,26.666664
2023-07-10 11:00:00,29.730246,0.0,3.2599385,36.0,38.181816
2023-07-10 12:00:00,31.220245,0.0,4.39436,40.0,35.757576
2023-07-10 13:00:00,31.860245,0.0,5.495161,27.0,43.636364
2023-07-10 14:00:00,32.140247,0.0,5.00128,8.0,55.151512
2023-07-10 15:00:00,32.150246,0.0,6.12,20.0,47.878788
2023-07-10 16:00:00,31.880245,0.0,6.638072,25.0,44.848488
2023-07-10 17:00:00,31.450245,0.0,3.8939953,22.0,46.666668
2023-07-10 18:00:00,30.370245,0.0,0.5091169,17.0,49.696968
2023-07-10 19:00:00,29.110245,0.0,0.0,10.0,53.939396
2023-07-10 20:00:00,26.340246,0.0,1.609969,11.0,26.562963
2023-07-10 21:00:00,23.380245,0.0,3.319036,7.0,0.0
2023-07-10 22:00:00,22.600245,0.0,2.3051248,3.0,0.0
2023-07-10 23:00:00,22.130245,0.0,4.3349743,3.0,0.0
2023-07-11 00:00:00,21.690245,0.0,2.3051248,2.0,0.0
2023-07-11 01:00:00,21.270245,0.0,2.2768397,2.0,0.0
2023-07-11 02:00:00,20.880245,0.0,2.5959969,3.0,0.0
2023-07-11 03:00:00,20.510244,0.0,2.2768397,2.0,0.0
2023-07-11 04:00:00,19.680244,0.0,1.9386592,0.0,18.916666
2023-07-11 05:00:00,20.900246,0.0,3.6,0.0,60.0
2023-07-11 06:00:00,23.570246,0.0,2.5959969,0.0,60.0
2023-07-11 07:00:00,25.970245,0.0,3.6,0.0,60.0
2023-07-11 08:00:00,27.960245,0.0,4.6800003,0.0,60.0
2023-07-11 09:00:00,29.840246,0.0,4.68,0.0,60.0
2023-07-11 10:00:00,31.490246,0.0,4.8433046,5.0,56.9697
2023-07-11 11:00:00,33.140247,0.0,6.638072,3.9,57.63636
2023-07-11 12:00:00,34.34025,0.0,9.290511,9.900001,54.0
2023-07-11 13:00:00,35.420246,0.0,10.853866,8.400001,54.909092
2023-07-11 14:00:00,36.120247,0.0,11.841756,1.5,59.090908
2023-07-11 15:00:00,36.150246,0.0,11.013882,29.400002,42.181816
2023-07-11 16:00:00,36.030247,0.0,4.3498964,30.000002,41.81818
2023-07-11 17:00:00,35.640247,0.0,18.0036,30.000002,41.81818
2023-07-11 18:00:00,32.890247,0.3,12.599998,41.0,35.151512
2023-07-11 19:00:00,28.770245,0.5,2.4149535,57.0,25.454548
2023-07-11 20:00:00,23.900246,3.3,8.404285,30.000002,20.351515
2023-07-11 21:00:00,22.180244,1.2,10.464797,35.0,0.0
2023-07-11 22:00:00,20.930244,0.5,14.264361,39.0,0.0
2023-07-11 23:00:00,21.040245,0.0,12.682018,63.0,0.0
2023-07-12 00:00:00,20.980246,0.1,11.841756,30.0,0.0
2023-07-12 01:00:00,20.950245,0.0,9.0,29.7,0.0
2023-07-12 02:00:00,20.840246,0.0,7.208994,30.000002,0.0
2023-07-12 03:00:00,20.930244,0.0,7.8625183,30.000002,0.0
2023-07-12 04:00:00,20.940245,0.0,10.30883,29.7,12.576666
2023-07-12 05:00:00,20.930244,0.0,8.39657,29.400002,42.181816
2023-07-12 06:00:00,21.400246,0.0,8.39657,23.1,46.0
2023-07-12 07:00:00,22.790245,0.0,10.685391,18.0,49.090908
2023-07-12 08:00:00,24.020245,0.0,10.365251,20.0,47.878788
2023-07-12 09:00:00,24.770245,0.0,10.239453,14.0,51.51515
2023-07-12 10:00:00,25.940245,0.0,2.4149535,62.0,22.424244
2023-07-12 11:00:00,25.740246,0.8,5.692099,41.0,35.151512
2023-07-12 12:00:00,26.040245,0.0,5.1544156,73.0,15.757578
2023-07-12 13:00:00,26.750246,0.0,8.669949,46.0,32.121212
2023-07-12 14:00:00,26.920246,0.0,7.9932976,57.0,25.454548
2023-07-12 15:00:00,25.730246,0.2,8.759178,54.0,27.272726
2023-07-12 16:00:00,25.880245,0.0,8.699793,30.0,41.81818
2023-07-12 17:00:00,25.550245,0.0,8.669949,29.7,42.0
2023-07-12 18:00:00,25.110245,0.0,5.634891,36.0,38.181816
2023-07-12 19:00:00,24.150246,0.0,3.096837,26.1,44.18182
2023-07-12 20:00:00,22.450245,0.0,4.896529,49.0,14.402358
2023-07-12 21:00:00,21.090246,0.0,5.692099,38.0,0.0
2023-07-12 22:00:00,20.140245,0.0,4.3349743,76.0,0.0
2023-07-12 23:00:00,19.590246,0.0,2.6208394,67.0,0.0
2023-07-13 00:00:00,19.500246,0.0,3.0758414,57.0,0.0
2023-07-13 01:00:00,18.900246,0.0,4.2136917,65.0,0.0
2023-07-13 02:00:00,18.510244,0.0,3.6179552,65.0,0.0
2023-07-13 03:00:00,17.960245,0.0,3.2399998,44.0,0.0
2023-07-13 04:00:00,17.280245,0.0,3.7585104,24.900002,12.749192
2023-07-13 05:00:00,18.260244,0.0,2.1897945,26.0,44.242424
2023-07-13 06:00:00,19.370245,0.0,2.5455842,24.0,45.454544
2023-07-13 07:00:00,20.470245,0.0,3.6179552,11.0,53.333332
2023-07-13 08:00:00,21.950245,0.0,5.0142193,30.0,41.81818
2023-07-13 09:00:00,23.110245,0.0,5.5887027,27.900002,43.090904
2023-07-13 10:00:00,23.630245,0.0,4.0249224,29.0,42.424244
2023-07-13 11:00:00,24.870245,0.0,7.92,63.0,21.818182
2023-07-13 12:00:00,25.640245,0.0,10.105681,78.0,12.727271
2023-07-13 13:00:00,26.280245,0.0,10.464798,58.0,24.848484
2023-07-13 14:00:00,26.700245,0.0,10.739833,60.0,23.636362
2023-07-13 15:00:00,26.690245,0.0,9.983106,40.0,35.757576
2023-07-13 16:00:00,26.620245,0.0,8.587338,34.0,39.39394
2023-07-13 17:00:00,26.320246,0.0,6.792466,9.0,54.545452
2023-07-13 18:00:00,25.470245,0.0,5.1919937,14.0,51.51515
2023-07-13 19:00:00,22.960245,0.0,2.8116899,17.0,49.696968
2023-07-13 20:00:00,21.260244,0.0,2.968636,11.0,24.755556
2023-07-13 21:00:00,19.800245,0.0,3.8939953,8.0,0.0
2023-07-13 22:00:00,17.550245,0.0,3.219938,9.0,0.0
2023-07-13 23:00:00,16.630245,0.0,6.763786,17.1,0.0
2023-07-14 00:00:00,15.850245,0.0,6.696387,17.1,0.0
2023-07-14 01:00:00,15.050245,0.0,4.802999,22.2,0.0
2023-07-14 02:00:00,14.390245,0.0,3.6179552,15.900001,0.0
2023-07-14 03:00:00,14.030245,0.0,3.671294,6.0,0.0
2023-07-14 04:00:00,13.550245,0.0,4.8433046,19.0,13.0101
2023-07-14 05:00:00,14.570246,0.0,2.3051248,6.9,55.81818
2023-07-14 06:00:00,17.210245,0.0,2.4149535,25.2,44.727276
2023-07-14 07:00:00,19.570246,0.0,3.319036,26.7,43.818184
2023-07-14 08:00:00,21.540245,0.0,3.671294,27.6,43.272728
2023-07-14 09:00:00,22.80167357142857,0.0,5.1544156,28.500002,42.727272
2023-07-14 10:00:00,24.063102142857144,0.0,4.8433046,28.2,42.909096
2023-07-14 11:00:00,25.324530714285714,0.0,3.9763298,24.900002,44.909092
2023-07-14 12:00:00,26.585959285714285,0.0,2.8799999,11.0,53.333332
2023-07-14 13:00:00,27.847387857142856,0.0,4.198285,6.0,56.363636
2023-07-14 14:00:00,29.10881642857143,0.0,6.12,15.000001,50.909096
2023-07-14 15:00:00,30.370245,0.0,8.209263,12.6,52.363636
2023-07-14 16:00:00,30.830246,0.0,9.779817,0.0,60.0
2023-07-14 17:00:00,30.900246,0.0,10.464798,0.0,60.0
2023-07-14 18:00:00,29.910246,0.0,7.6367526,0.0,60.0
2023-07-14 19:00:00,26.420246,0.0,7.289444,0.0,60.0
2023-07-14 20:00:00,23.910246,0.0,6.2145634,0.0,27.15
2023-07-14 21:00:00,22.220245,0.0,6.28713,0.0,0.0
2023-07-14 22:00:00,21.290245,0.0,4.73506,0.0,0.0
2023-07-14 23:00:00,20.620245,0.0,4.802999,0.0,0.0
2023-07-15 00:00:00,20.403578500000002,0.0,5.0142193,11.0,0.0
2023-07-15 01:00:00,20.186912,0.0,4.829907,23.0,0.0
2023-07-15 02:00:00,19.9702455,0.0,5.1919937,13.0,0.0
2023-07-15 03:00:00,19.753579000000002,0.0,5.991594,15.0,0.0
2023-07-15 04:00:00,19.5369125,0.0,5.8048253,5.0,14.353199
2023-07-15 05:00:00,19.320246,0.0,6.9153743,7.0,55.757576
2023-07-15 06:00:00,22.450245,0.0,5.8603754,13.0,52.121212
2023-07-15 07:00:00,25.550245,0.0,5.6002855,8.0,55.151512
2023-07-15 08:00:00,27.540245,0.0,4.829907,11.0,53.333332
2023-07-15 09:00:00,28.840246,0.0,5.3999996,7.0,55.757576
2023-07-15 10:00:00,30.600245,0.0,10.594036,32.0,40.606064
2023-07-15 11:00:00,31.530245,0.0,14.973576,49.0,30.303032
2023-07-15 12:00:00,32.120247,0.0,12.849528,33.0,39.999996
2023-07-15 13:00:00,32.150246,0.0,12.7279215,45.0,32.727272
2023-07-15 14:00:00,32.990246,0.0,9.885262,30.0,41.81818
2023-07-15 15:00:00,31.800245,0.2,7.2805495,15.0,50.909096
2023-07-15 16:00:00,32.920246,0.0,5.4119864,17.7,49.272724
2023-07-15 17:00:00,31.150246,0.0,5.937272,17.1,49.636364
2023-07-15 18:00:00,28.160246,0.2,9.3876505,26.7,43.818184
2023-07-15 19:00:00,25.350245,3.4,9.531505,26.0,44.242424
2023-07-15 20:00:00,23.410246,3.9,3.5455887,36.0,16.71515
2023-07-15 21:00:00,22.220245,1.0,4.896529,54.0,0.0
2023-07-15 22:00:00,20.670246,1.0,7.8625183,100.0,0.0
2023-07-15 23:00:00,19.710245,0.8,15.03835,91.0,0.0
2023-07-16 00:00:00,18.400246,0.2,11.792404,85.0,0.0
2023-07-16 01:00:00,17.470245,0.2,7.289444,64.0,0.0
2023-07-16 02:00:00,17.240246,0.0,5.8603754,93.0,0.0
2023-07-16 03:00:00,17.120245,0.0,6.193674,86.0,0.0
2023-07-16 04:00:00,16.970245,0.0,6.489992,75.0,3.4060607
2023-07-16 05:00:00,17.200245,0.0,6.9153743,60.0,23.636362
2023-07-16 06:00:00,17.760244,0.0,9.504273,46.0,32.121212
2023-07-16 07:00:00,18.460245,0.3,8.427383,42.0,34.545456
2023-07-16 08:00:00,19.400246,0.0,8.427383,52.0,28.48485
2023-07-16 09:00:00,20.120245,0.8,8.089993,35.0,38.78788
2023-07-16 10:00:00,21.280245,0.3,1.1384199,42.0,34.545456
2023-07-16 11:00:00,22.310246,0.0,2.8116899,53.0,27.878788
2023-07-16 12:00:00,23.150246,0.0,3.396233,74.0,15.151516
2023-07-16 13:00:00,24.030245,0.0,5.154415,86.0,7.878789
2023-07-16 14:00:00,24.470245,0.0,5.4833565,95.0,2.4242413
2023-07-16 15:00:00,24.770245,0.0,5.8603754,82.0,10.30303
2023-07-16 16:00:00,25.050245,0.0,5.7599998,82.0,10.30303
2023-07-16 17:00:00,24.720245,0.0,5.506941,87.0,7.2727275
2023-07-16 18:00:00,24.050245,0.0,3.5455887,94.0,3.0303025
2023-07-16 19:00:00,23.340246,0.0,2.968636,97.0,1.2121224
